,POL IND RONDA EXTERIOR,30098,6,GALLO,CRUZ DE HUMILLADERO,2,CL,4
,LOS MANCERAS,30100,9,GALLON,CAMPANILLAS,1,CL,7
,LOS MANCERAS,30100,9,GALLON,CAMPANILLAS,2,CL,6
,PERCHEL SUR,21744,1,GALVEZ DE LOS,CENTRO,1,PL,1
,PERCHEL SUR,21744,1,GALVEZ DE LOS,CENTRO,2,PL,2
,DSMO DM CAMPANILLAS,82601,9,GALVEZ LOS,CAMPANILLAS,1,DSMO,15
,DSMO DM CAMPANILLAS,82601,9,GALVEZ LOS,CAMPANILLAS,2,DSMO,16
,NUEVA MALAGA,30128,4,GAMARRA,BAILEN-MIRAFLORES,1,CRIL,15
,LAS CHAPAS,30128,4,GAMARRA,BAILEN-MIRAFLORES,2,CRIL,4
,GAMARRA,30128,4,GAMARRA,BAILEN-MIRAFLORES,6,CRIL,8
,DSMO DM ESTE,80770,2,GAMBA LA,ESTE,1,DSMO,1
,PARQ EMP SANTA CRUZ,30153,8,GAMBIA,CHURRIANA,1,CL,33
,PARQ EMP SANTA CRUZ,30153,8,GAMBIA,CHURRIANA,2,CL,12
,CHURRIANA,30156,8,GAMERA,CHURRIANA,1,CMNO,5
,LA TOSCA,30156,8,GAMERA,CHURRIANA,7,CMNO,13
,LOS PAREDONES,30156,8,GAMERA,CHURRIANA,2,CMNO,12
,LA TOSCA,30156,8,GAMERA,CHURRIANA,14,CMNO,16
,FINCA LA HACIENDA,11500,8,GAMERA ALTA,CHURRIANA,1,CMNO,1
,LA CONSULA,11500,8,GAMERA ALTA,CHURRIANA,3,CMNO,15
,SAN JUAN-EL ALBARICOCAL,11500,8,GAMERA ALTA,CHURRIANA,17,CMNO,19
,LOS ROSALES,11500,8,GAMERA ALTA,CHURRIANA,2,CMNO,4
,LA CONSULA,11500,8,GAMERA ALTA,CHURRIANA,6,CMNO,12
,DSMO DM PALMA-PALMILLA,21564,5,GAMEZ LOS,PALMA-PALMILLA,1,CMNO,15
,DSMO DM PALMA-PALMILLA,21564,5,GAMEZ LOS,PALMA-PALMILLA,2,CMNO,116
,SIERRA BLANQUILLA,30170,1,GANDALIN,CENTRO,1,CL,7
,SIERRA BLANQUILLA,30170,1,GANDALIN,CENTRO,2,CL,10
,LA CORTA,30191,4,GANIMEDES,BAILEN-MIRAFLORES,1,CL,1
,LA CORTA,30191,4,GANIMEDES,BAILEN-MIRAFLORES,2,CL,4
,CERRADO DE CALDERON,30184,2,GA�ANIA,ESTE,1,CL,7
,CERRADO DE CALDERON,30184,2,GA�ANIA,ESTE,2,CL,12
,SAN FELIPE NERI,30212,1,GAONA,CENTRO,1,CL,11
,SAN FELIPE NERI,30212,1,GAONA,CENTRO,2,CL,14
,DSMO DM ESTE,80716,2,GARABITIA,ESTE,1,DSMO,1
,HUELIN,30240,7,GARCERAN,CARRETERA DE CADIZ,1,CL,55
,HUELIN,30240,7,GARCERAN,CARRETERA DE CADIZ,2,CL,82
,LA PRINCESA,30268,7,GARCI TELLO,CARRETERA DE CADIZ,1,PL,5
,LA PRINCESA,30268,7,GARCI TELLO,CARRETERA DE CADIZ,2,PL,4
,CENTRO HISTORICO,30296,1,GARCIA BRIZ,CENTRO,1,CL,11
,CENTRO HISTORICO,30296,1,GARCIA BRIZ,CENTRO,2,CL,6
,CRISTO DE LA EPIDEMIA,30324,1,GARCIA DE HARO,CENTRO,1,CL,11
,CRISTO DE LA EPIDEMIA,30324,1,GARCIA DE HARO,CENTRO,2,CL,18
,DSMO DM PALMA-PALMILLA,81760,5,GARCIA LAS,PALMA-PALMILLA,1,DSMO,1
,DSMO DM PALMA-PALMILLA,81760,5,GARCIA LAS,PALMA-PALMILLA,2,DSMO,2
,DSMO DM ESTE,80628,2,GARCIA LOS,ESTE,1,DSMO,1
,CIUDAD JARD�N,30366,3,GARCIA SARMIENTO,CIUDAD JARDIN,1,CL,3
,CIUDAD JARD�N,30366,3,GARCIA SARMIENTO,CIUDAD JARDIN,2,CL,8
,LAS PALMERAS,30380,2,GARCIA VALERO,ESTE,1,CL,17
,LAS PALMERAS,30380,2,GARCIA VALERO,ESTE,2,CL,10
,DSMO DM ESTE,80491,2,GARCIAS,ESTE,1,DSMO,1
,EL EJIDO,30394,1,GARCILASO DE LA VEGA,CENTRO,1,CL,1
,EL EJIDO,30394,1,GARCILASO DE LA VEGA,CENTRO,2,CL,2
,SANTA AMALIA,30408,1,GARDENIAS,CENTRO,1,CL,23
,SANTA AMALIA,30408,1,GARDENIAS,CENTRO,2,CL,28
,DISEMINADO DM P DE LA TORRE,81552,10,GARDU�O LO,PUERTO DE LA TORRE,1,DSMO,1
,CORTIJO ALTO,30412,11,GARGANTUA,TEATINOS-UNIVERSIDAD,1,CL,11
,CORTIJO ALTO,30412,11,GARGANTUA,TEATINOS-UNIVERSIDAD,2,CL,12
,FUENTE ALEGRE,30415,10,GARIBALDI,PUERTO DE LA TORRE,1,CL,23
,FUENTE ALEGRE,30415,10,GARIBALDI,PUERTO DE LA TORRE,2,CL,44
,PARQUE VICTORIA EUGENIA,30422,4,GARO,BAILEN-MIRAFLORES,1,PL,3
,PARQUE VICTORIA EUGENIA,30422,4,GARO,BAILEN-MIRAFLORES,2,PL,2
,DSMO DM PALMA-PALMILLA,81351,5,GARRIDO,PALMA-PALMILLA,6,DSMO,6
,DISEMINADO DM P DE LA TORRE,81511,10,GARRIDO LO,PUERTO DE LA TORRE,1,DSMO,3
,DISEMINADO DM P DE LA TORRE,81511,10,GARRIDO LO,PUERTO DE LA TORRE,2,DSMO,2
,PARQ EMP TREVENEZ,30424,9,GASPAR CASSADO,CAMPANILLAS,1,CL,23
,PARQ EMP TREVENEZ,30424,9,GASPAR CASSADO,CAMPANILLAS,2,CL,8
,FINCA LA PALMA,30436,11,GASPAR DE ACEITUNO,TEATINOS-UNIVERSIDAD,1,CL,7
,FINCA LA PALMA,30436,11,GASPAR DE ACEITUNO,TEATINOS-UNIVERSIDAD,2,CL,6
,FINCA LA PALMA,30464,11,GASPAR DE LOS REYES,TEATINOS-UNIVERSIDAD,1,CL,15
,FINCA LA PALMA,30464,11,GASPAR DE LOS REYES,TEATINOS-UNIVERSIDAD,2,CL,18
,FLORISOL,34471,4,GASPAR NU�EZ DE ARCE,BAILEN-MIRAFLORES,1,CL,45
,FLORISOL,34471,4,GASPAR NU�EZ DE ARCE,BAILEN-MIRAFLORES,2,CL,4
,HACIENDA PLATERO,30478,8,GASPAR SANZ,CHURRIANA,1,CL,5
,HACIENDA PLATERO,30478,8,GASPAR SANZ,CHURRIANA,2,CL,18
,VISTAFRANCA,30492,7,GAUCIN,CARRETERA DE CADIZ,1,CL,27
,EL TORCAL,30492,7,GAUCIN,CARRETERA DE CADIZ,2,CL,22
,VISTAFRANCA,30492,7,GAUCIN,CARRETERA DE CADIZ,24,CL,32
,EL BRILLANTE,30518,9,GAUGUIN,CAMPANILLAS,1,CL,13
,EL BRILLANTE,30518,9,GAUGUIN,CAMPANILLAS,2,CL,14
,EL TOMILLAR,30520,10,GAVILAN,PUERTO DE LA TORRE,1,CL,23
,EL TOMILLAR,30520,10,GAVILAN,PUERTO DE LA TORRE,2,CL,22
,HELIOMAR,30548,8,GAVILANES LOS,CHURRIANA,1,CL,15
,HACIENDA PLATERO,30548,8,GAVILANES LOS,CHURRIANA,17,CL,53
,HELIOMAR,30548,8,GAVILANES LOS,CHURRIANA,2,CL,16
,HACIENDA PLATERO,30548,8,GAVILANES LOS,CHURRIANA,18,CL,48
,DISEMINADO DM P DE LA TORRE,81565,10,GAVIRA LA,PUERTO DE LA TORRE,1,DSMO,1
,EL OLIVAR,30576,8,GAYUMBA,CHURRIANA,1,CRIL,7
,EL OLIVAR,30576,8,GAYUMBA,CHURRIANA,2,CRIL,8
,PARQUE DEL SUR,30590,3,GAZA DE,CIUDAD JARDIN,1,PJE,1
,PARQUE DEL SUR,30590,3,GAZA DE,CIUDAD JARDIN,2,PJE,4
,DSMO DM ESTE,80556,2,GAZPARES LOS,ESTE,1,DSMO,5
,DSMO DM ESTE,80556,2,GAZPARES LOS,ESTE,2,DSMO,6
,SUAREZ,30604,4,GAZULES,BAILEN-MIRAFLORES,1,CL,19
,SUAREZ,30604,4,GAZULES,BAILEN-MIRAFLORES,2,CL,4
,PARQUE VICTORIA EUGENIA,30604,4,GAZULES,BAILEN-MIRAFLORES,6,CL,8
,LOS PRADOS,40255,6,GEA,CRUZ DE HUMILLADERO,1,CL,15
,LOS PRADOS,40255,6,GEA,CRUZ DE HUMILLADERO,2,CL,16
,POL IND HAZA ANGOSTA,30632,7,GENALGUACIL,CARRETERA DE CADIZ,1,CL,7
,POL IND HAZA ANGOSTA,30632,7,GENALGUACIL,CARRETERA DE CADIZ,2,CL,6
,EL TARAJAL,30639,9,GENERACION,CAMPANILLAS,1,CL,7
,PARQ EMP LA HUERTECILLA,30639,9,GENERACION,CAMPANILLAS,9,CL,19
,EL TARAJAL,30639,9,GENERACION,CAMPANILLAS,21,CL,31
,PARQ EMP LA HUERTECILLA,30639,9,GENERACION,CAMPANILLAS,33,CL,49
,POL IND CARAMBUCO,30639,9,GENERACION,CAMPANILLAS,51,CL,57
,EL TARAJAL,30639,9,GENERACION,CAMPANILLAS,2,CL,2
,PARQ EMP LA HUERTECILLA,30639,9,GENERACION,CAMPANILLAS,4,CL,54
,POL IND CARAMBUCO,30639,9,GENERACION,CAMPANILLAS,56,CL,58
,PLAYAS DEL PALO,82664,2,GENERACION DEL VEINTISIETE,ESTE,1,PSO,1
,PLAYAS DEL PALO,82664,2,GENERACION DEL VEINTISIETE,ESTE,2,PSO,2
,LAS CHAPAS,30646,4,GENERAL BLAKE,BAILEN-MIRAFLORES,1,CL,1
,GAMARRA,30646,4,GENERAL BLAKE,BAILEN-MIRAFLORES,2,CL,4
,DOS HERMANAS,30674,7,GENERAL CANO,CARRETERA DE CADIZ,1,PL,1
,DOS HERMANAS,30674,7,GENERAL CANO,CARRETERA DE CADIZ,2,PL,2
,LOS PASEROS,30660,8,GENERAL DUQUE DE AVEIRO,CHURRIANA,1,AV,27
,LOS PASEROS,30660,8,GENERAL DUQUE DE AVEIRO,CHURRIANA,2,AV,24
,LOS PASEROS,30667,8,GENERAL DUQUE DE AVEIRO,CHURRIANA,1,PJE,7
,LOS PASEROS,30667,8,GENERAL DUQUE DE AVEIRO,CHURRIANA,2,PJE,4
,CRISTO DE LA EPIDEMIA,30688,1,GENERAL IBA�EZ,CENTRO,1,CL,13
,OLLETAS,30688,1,GENERAL IBA�EZ,CENTRO,15,CL,53
,CRISTO DE LA EPIDEMIA,30688,1,GENERAL IBA�EZ,CENTRO,2,CL,12
,OLLETAS,30688,1,GENERAL IBA�EZ,CENTRO,14,CL,54
,CONDE DE URE�A,30744,1,GENERAL NARVAEZ,CENTRO,1,CL,33
,CONDE DE URE�A,30744,1,GENERAL NARVAEZ,CENTRO,2,CL,28
,CONDE DE URE�A,30755,1,GENERAL NARVAEZ DEL,CENTRO,1,PJE,3
,CONDE DE URE�A,30755,1,GENERAL NARVAEZ DEL,CENTRO,2,PJE,4
,LA MALAGUETA,34314,1,GENERAL TORRIJOS,CENTRO,1,PL,3
,LA MALAGUETA,34314,1,GENERAL TORRIJOS,CENTRO,2,PL,2
,CAMPANILLAS,30898,9,GENESIS,CAMPANILLAS,1,CL,3
,CAMPANILLAS,30898,9,GENESIS,CAMPANILLAS,2,CL,4
,LOS TILOS,30905,6,GENEZARET,CRUZ DE HUMILLADERO,1,CL,5
,LOS TILOS,30905,6,GENEZARET,CRUZ DE HUMILLADERO,2,CL,6
,LA PRINCESA,30912,7,GENIL,CARRETERA DE CADIZ,1,CL,9
,LA PRINCESA,30912,7,GENIL,CARRETERA DE CADIZ,2,CL,8
,LA PRINCESA,30916,7,GENIL,CARRETERA DE CADIZ,1,PJE,5
,LA PRINCESA,30916,7,GENIL,CARRETERA DE CADIZ,2,PJE,8
,PAVERO,30935,4,GENOVESES,BAILEN-MIRAFLORES,1,CL,9
,PAVERO,30935,4,GENOVESES,BAILEN-MIRAFLORES,2,CL,8
,HUERTA NUEVA-PTO TORRE,30938,10,GENTIL,PUERTO DE LA TORRE,1,CL,5
,HUERTA NUEVA-PTO TORRE,30938,10,GENTIL,PUERTO DE LA TORRE,2,CL,8
,PARQUE TECNOL�GICO,30933,9,GEORGE OHM,CAMPANILLAS,1,CL,1
,PARQUE TECNOL�GICO,30933,9,GEORGE OHM,CAMPANILLAS,2,CL,2
,LA PRINCESA,30924,7,GEORGES BIZET,CARRETERA DE CADIZ,1,CL,1
,LA PRINCESA,30924,7,GEORGES BIZET,CARRETERA DE CADIZ,2,CL,2
,PARQ EMP GUADALHORCE,30939,8,GERALD BRENAN,CHURRIANA,1,CL,75
,PARQ EMP GUADALHORCE,30939,8,GERALD BRENAN,CHURRIANA,2,CL,88
,PEDREGALEJO,30940,2,GERANIOS,ESTE,1,CL,9
,PEDREGALEJO,30940,2,GERANIOS,ESTE,2,CL,10
,GRANJA SUAREZ,30961,4,GERARDO DIEGO,BAILEN-MIRAFLORES,1,CL,19
,CARLINDA,30961,4,GERARDO DIEGO,BAILEN-MIRAFLORES,2,CL,2
,SALINAS,30964,10,GERBERA,PUERTO DE LA TORRE,1,CL,15
,SALINAS,30964,10,GERBERA,PUERTO DE LA TORRE,2,CL,14
,LOS TILOS,30968,6,GERONA,CRUZ DE HUMILLADERO,1,CL,33
,CRUZ DEL HUMILLADERO,30968,6,GERONA,CRUZ DE HUMILLADERO,35,CL,49
,LOS TILOS,30968,6,GERONA,CRUZ DE HUMILLADERO,2,CL,24
,CRUZ DEL HUMILLADERO,30968,6,GERONA,CRUZ DE HUMILLADERO,26,CL,36
,MONTE SANCHA,30982,1,GIBRALFARO,CENTRO,1,CMNO,7
,MONTE DE GIBRALFARO,30982,1,GIBRALFARO,CENTRO,9,CMNO,11
,MONTE SANCHA,30982,1,GIBRALFARO,CENTRO,2,CMNO,18
,VENTAJA ALTA,30982,1,GIBRALFARO,CENTRO,20,CMNO,24
,MONTE DE GIBRALFARO,30982,1,GIBRALFARO,CENTRO,26,CMNO,28
,LA GOLETA,31024,1,GIGANTES,CENTRO,1,CL,19
,LA GOLETA,31024,1,GIGANTES,CENTRO,2,CL,16
,CONDE DE URE�A,31045,1,GIL POLO,CENTRO,1,CL,3
,CONDE DE URE�A,31045,1,GIL POLO,CENTRO,2,CL,2
,FINCA LA HACIENDA,31067,8,GIOCONDA LA,CHURRIANA,1,CL,15
,CHURRIANA,31067,8,GIOCONDA LA,CHURRIANA,2,CL,6
,EL CUARTON,31067,8,GIOCONDA LA,CHURRIANA,8,CL,68
,HACIENDA BIZCOCHERO,31072,11,GIORDANO BRUNO,TEATINOS-UNIVERSIDAD,1,CL,7
,HACIENDA BIZCOCHERO,31072,11,GIORDANO BRUNO,TEATINOS-UNIVERSIDAD,2,CL,6
,EL BRILLANTE,31050,9,GIOTTO,CAMPANILLAS,1,CL,1
,CAMPANILLAS,31050,9,GIOTTO,CAMPANILLAS,2,CL,4
,HACIENDA CABELLO,31049,10,GIOVANNI PAISIELLO,PUERTO DE LA TORRE,1,CL,1
,HACIENDA CABELLO,31049,10,GIOVANNI PAISIELLO,PUERTO DE LA TORRE,2,CL,2
,EL PALO,31080,2,GIRASOL,ESTE,1,CL,13
,EL PALO,31080,2,GIRASOL,ESTE,2,CL,12
,CAMPOS ELISEOS,31108,1,GIRONDA,CENTRO,1,CL,9
,CAMPOS ELISEOS,31108,1,GIRONDA,CENTRO,2,CL,2
,EL EJIDO,31136,1,GISBERT,CENTRO,1,CL,3
,EL EJIDO,31136,1,GISBERT,CENTRO,2,CL,6
,PARQ EMP SANTA CRUZ,35128,8,GITANILLA LA,CHURRIANA,1,CL,37
,PARQ EMP SANTA CRUZ,35128,8,GITANILLA LA,CHURRIANA,2,CL,32
,CASTA�ETAS,31157,9,GITANILLO DE CAMAS,CAMPANILLAS,1,CL,25
,CASTA�ETAS,31157,9,GITANILLO DE CAMAS,CAMPANILLAS,2,CL,18
,POL IND HAZA ANGOSTA,31159,7,GITANILLO DE RICLA,CARRETERA DE CADIZ,1,CL,7
,POL IND HAZA ANGOSTA,31159,7,GITANILLO DE RICLA,CARRETERA DE CADIZ,2,CL,6
,PARQUE EMPRESARIAL AZUCARERA,31161,7,GITANILLO DE TRIANA,CARRETERA DE CADIZ,1,CL,3
,PARQUE EMPRESARIAL AZUCARERA,31161,7,GITANILLO DE TRIANA,CARRETERA DE CADIZ,2,CL,4
,HAZA ONDA,31164,7,GIUSEPPE MICAEL,CARRETERA DE CADIZ,1,CL,15
,HAZA ONDA,31164,7,GIUSEPPE MICAEL,CARRETERA DE CADIZ,2,CL,12
,SANTA AMALIA,31192,1,GLADIOLOS,CENTRO,1,CL,23
,SANTA AMALIA,31192,1,GLADIOLOS,CENTRO,2,CL,20
,SANTA AMALIA,31206,1,GLADIOLOS,CENTRO,1,PJE,83
,SANTA AMALIA,31206,1,GLADIOLOS,CENTRO,2,PJE,14
,C.T.MERCANCIAS,31213,9,GLUCK,CAMPANILLAS,1,CL,7
,C.T.MERCANCIAS,31213,9,GLUCK,CAMPANILLAS,2,CL,4
,MARTIRICOS,31220,5,GODINO,PALMA-PALMILLA,1,CL,1
,ARROYO DE LOS ANGELES,31220,5,GODINO,PALMA-PALMILLA,3,CL,11
,LA ROCA,31220,5,GODINO,PALMA-PALMILLA,13,CL,19
,MARTIRICOS,31220,5,GODINO,PALMA-PALMILLA,2,CL,30
,PINARES DE OLLETAS,31241,1,GODOFREDO DE BULLON,CENTRO,1,CL,11
,PINARES DE OLLETAS,31241,1,GODOFREDO DE BULLON,CENTRO,2,CL,6
,EL LIMONAR,31248,2,GOETHE,ESTE,1,CL,7
,HACIENDA MIRAMAR,31248,2,GOETHE,ESTE,9,CL,9
,EL LIMONAR,31248,2,GOETHE,ESTE,2,CL,10
,MIRAMAR,31248,2,GOETHE,ESTE,12,CL,14
,LA GOLETA,44359,1,GOLETA DE LA,CENTRO,1,PL,1
,LA GOLETA,44359,1,GOLETA DE LA,CENTRO,2,PL,2
,LA GOLETA,31276,1,GOLETERA,CENTRO,1,CL,5
,LA GOLETA,31276,1,GOLETERA,CENTRO,2,CL,6
,EL CANDADO,31304,2,GOLF DEL CANDADO,ESTE,1,CL,51
,EL CANDADO,31304,2,GOLF DEL CANDADO,ESTE,2,CL,46
,CAMPO DE GOLF,82696,8,GOLFISTA MIGUEL ANGEL JIMENEZ,CHURRIANA,1,GTA,1
,CAMPO DE GOLF,82696,8,GOLFISTA MIGUEL ANGEL JIMENEZ,CHURRIANA,2,GTA,2
,PARQUE DEL SUR,31307,3,GOLGOTA,CIUDAD JARDIN,1,CL,1
,PARQUE DEL SUR,31307,3,GOLGOTA,CIUDAD JARDIN,2,CL,2
,PORTADA ALTA,31311,6,GOLONDRINA,CRUZ DE HUMILLADERO,1,CL,15
,PORTADA ALTA,31311,6,GOLONDRINA,CRUZ DE HUMILLADERO,2,CL,12
,SAN MARTIN,31318,4,GOMEZ DE MORA,BAILEN-MIRAFLORES,1,CL,9
,SAN MARTIN,31318,4,GOMEZ DE MORA,BAILEN-MIRAFLORES,2,CL,8
,CAMINO DE ANTEQUERA,31332,6,GOMEZ OCA�A,CRUZ DE HUMILLADERO,1,CL,21
,CAMINO DE ANTEQUERA,31332,6,GOMEZ OCA�A,CRUZ DE HUMILLADERO,2,CL,28
,LA MERCED,31360,1,GOMEZ PALLETE,CENTRO,1,CL,11
,LA MERCED,31360,1,GOMEZ PALLETE,CENTRO,2,CL,4
,LAGUNILLAS,31388,1,GOMEZ SALAZAR,CENTRO,1,CL,27
,LAGUNILLAS,31388,1,GOMEZ SALAZAR,CENTRO,2,CL,36
,EL BULTO,31444,7,GONGORA,CARRETERA DE CADIZ,1,CL,9
,PARQUE AYALA,31444,7,GONGORA,CARRETERA DE CADIZ,11,CL,21
,EL BULTO,31444,7,GONGORA,CARRETERA DE CADIZ,2,CL,14
,PARQUE AYALA,31444,7,GONGORA,CARRETERA DE CADIZ,16,CL,30
,LA TRINIDAD,31472,4,GONZALEZ ANAYA,BAILEN-MIRAFLORES,1,CL,49
,LA TRINIDAD,31472,4,GONZALEZ ANAYA,BAILEN-MIRAFLORES,2,CL,44
,26 DE FEBRERO,31486,5,GONZALEZ SAEZ,PALMA-PALMILLA,1,CL,7
,26 DE FEBRERO,31486,5,GONZALEZ SAEZ,PALMA-PALMILLA,2,CL,6
,LA NORIA,31495,8,GONZALO DE AYORA,CHURRIANA,1,CL,35
,LA NORIA,31495,8,GONZALO DE AYORA,CHURRIANA,2,CL,32
,CHURRIANA,672,8,GONZALO DE BERCEO,CHURRIANA,1,CL,5
,CHURRIANA,672,8,GONZALO DE BERCEO,CHURRIANA,2,CL,10
,LOS PAREDONES,31604,8,GONZALO SUAREZ RENDON,CHURRIANA,1,CL,13
,LOS PAREDONES,31604,8,GONZALO SUAREZ RENDON,CHURRIANA,2,CL,10
,PARQ EMP SANTA BARBARA,31497,7,GONZALO TORRENTE BALLESTER,CARRETERA DE CADIZ,1,CL,9
,EL HIGUERAL,31497,7,GONZALO TORRENTE BALLESTER,CARRETERA DE CADIZ,2,CL,8
,GAMARRA,31500,4,GORBEA,BAILEN-MIRAFLORES,1,PJE,7
,GAMARRA,31500,4,GORBEA,BAILEN-MIRAFLORES,2,PJE,6
,DSMO DM ESTE,82570,2,GORDILLO,ESTE,1,DSMO,1
,DSMO DM ESTE,82570,2,GORDILLO,ESTE,2,DSMO,2
,VIRGEN DE BELEN,31514,7,GORDITO EL,CARRETERA DE CADIZ,1,CL,3
,VIRGEN DE BELEN,31514,7,GORDITO EL,CARRETERA DE CADIZ,2,CL,6
,CRISTO DE LA EPIDEMIA,31528,1,GORDON,CENTRO,1,CL,15
,EL EJIDO,31528,1,GORDON,CENTRO,17,CL,17
,CRISTO DE LA EPIDEMIA,31528,1,GORDON,CENTRO,2,CL,22
,EL EJIDO,31528,1,GORDON,CENTRO,24,CL,28
,CENTRO HISTORICO,31556,1,GORDON,CENTRO,1,PJE,5
,CENTRO HISTORICO,31556,1,GORDON,CENTRO,2,PJE,6
,PORTADA ALTA,31570,6,GORRION,CRUZ DE HUMILLADERO,1,CL,11
,PORTADA ALTA,31570,6,GORRION,CRUZ DE HUMILLADERO,2,CL,8
,CASTA�ETAS,31577,9,GOSEN,CAMPANILLAS,1,CL,27
,DSMO DM CAMPANILLAS,31577,9,GOSEN,CAMPANILLAS,29,CL,29
,CASTA�ETAS,31577,9,GOSEN,CAMPANILLAS,2,CL,18
,DSMO DM CAMPANILLAS,31577,9,GOSEN,CAMPANILLAS,20,CL,24
,LAS VIRREINAS,31580,5,GOUNOD,PALMA-PALMILLA,1,CL,5
,LAS VIRREINAS,31580,5,GOUNOD,PALMA-PALMILLA,2,CL,4
,HUELIN,31584,7,GOYA,CARRETERA DE CADIZ,1,CL,9
,JARDIN DE LA ABADIA,31584,7,GOYA,CARRETERA DE CADIZ,2,CL,12
,CAMPANILLAS,35391,9,GOYESCAS,CAMPANILLAS,1,CL,9
,CAMPANILLAS,35391,9,GOYESCAS,CAMPANILLAS,2,CL,6
,SANTA ISABEL PTO TORRE,31612,10,GRAFITO,PUERTO DE LA TORRE,1,CL,55
,SANTA ISABEL PTO TORRE,31612,10,GRAFITO,PUERTO DE LA TORRE,2,CL,50
,PARQUE TECNOL�GICO,35373,9,GRAHAM BELL,CAMPANILLAS,1,CL,9
,PARQUE TECNOL�GICO,35373,9,GRAHAM BELL,CAMPANILLAS,2,CL,8
,PARQUE TECNOL�GICO,21442,9,GRAHAM BELL,CAMPANILLAS,1,PJE,11
,PARQUE TECNOL�GICO,21442,9,GRAHAM BELL,CAMPANILLAS,2,PJE,12
,SANTA TECLA,31626,8,GRAHAM GREENE,CHURRIANA,1,CL,1
,POL IND EL ALAMO,31626,8,GRAHAM GREENE,CHURRIANA,2,CL,2
,FINCA MONSALVEZ,31626,8,GRAHAM GREENE,CHURRIANA,4,CL,12
,LA GOLETA,31640,1,GRAMA,CENTRO,1,CL,15
,LA GOLETA,31640,1,GRAMA,CENTRO,2,CL,20
,INTELHORCE,31694,6,GRAN BRETA�A,CRUZ DE HUMILLADERO,1,CL,9
,INTELHORCE,31694,6,GRAN BRETA�A,CRUZ DE HUMILLADERO,2,CL,14
,CENTRO HISTORICO,31696,1,GRANADA,CENTRO,1,CL,75
,CENTRO HISTORICO,31696,1,GRANADA,CENTRO,2,CL,84
,LOS CANTOS,21670,9,GRANADILLOS LOS,CAMPANILLAS,1,CMNO,31
,LOS CANTOS,21670,9,GRANADILLOS LOS,CAMPANILLAS,2,CMNO,94
,CENTRO HISTORICO,31724,1,GRANADOS,CENTRO,1,CL,3
,CENTRO HISTORICO,31724,1,GRANADOS,CENTRO,2,CL,10
,DSMO DM ESTE,80738,2,GRANADOS LOS,ESTE,1,DSMO,1
,DSMO DM ESTE,80738,2,GRANADOS LOS,ESTE,2,DSMO,2
,DSMO DM CAMPANILLAS,82540,9,GRANAILLOS LOS,CAMPANILLAS,1,DSMO,1
,SANTA ISABEL PTO TORRE,31752,10,GRANATE,PUERTO DE LA TORRE,1,CL,59
,SANTA ISABEL PTO TORRE,31752,10,GRANATE,PUERTO DE LA TORRE,2,CL,64
,SANTA ISABEL PTO TORRE,31766,10,GRANATE,PUERTO DE LA TORRE,1,PJE,9
,SANTA ISABEL PTO TORRE,31766,10,GRANATE,PUERTO DE LA TORRE,2,PJE,2
,LAS PEDRIZAS,31780,8,GRANITO,CHURRIANA,1,CL,33
,LAS PEDRIZAS,31780,8,GRANITO,CHURRIANA,2,CL,18
,DSMO DM ESTE,80775,2,GRANJA AVICOLA,ESTE,1,DSMO,1
,SAN ALBERTO,31808,4,GRANJAS LAS,BAILEN-MIRAFLORES,1,CMNO,21
,LA CORTA,31808,4,GRANJAS LAS,BAILEN-MIRAFLORES,23,CMNO,25
,SAN ALBERTO,31808,4,GRANJAS LAS,BAILEN-MIRAFLORES,2,CMNO,24
,LA CORTA,31808,4,GRANJAS LAS,BAILEN-MIRAFLORES,26,CMNO,30
,SAN ALBERTO,31794,4,GRANJAS LAS,BAILEN-MIRAFLORES,1,PJE,5
,SAN ALBERTO,31794,4,GRANJAS LAS,BAILEN-MIRAFLORES,2,PJE,4
,LOS MANCERAS,31822,9,GRATA,CAMPANILLAS,1,CL,7
,LOS MANCERAS,31822,9,GRATA,CAMPANILLAS,2,CL,8
,HUELIN,31836,7,GRAU,CARRETERA DE CADIZ,1,CL,15
,HUELIN,31836,7,GRAU,CARRETERA DE CADIZ,2,CL,16
,EL MOLINILLO,31864,1,GRAVINA,CENTRO,1,CL,21
,EL MOLINILLO,31864,1,GRAVINA,CENTRO,2,CL,22
,INTELHORCE,31876,6,GRECIA,CRUZ DE HUMILLADERO,1,CL,27
,INTELHORCE,31876,6,GRECIA,CRUZ DE HUMILLADERO,2,CL,4
,EL CHAPARRAL,31878,10,GRECO EL,PUERTO DE LA TORRE,1,CL,37
,EL CHAPARRAL,31878,10,GRECO EL,PUERTO DE LA TORRE,2,CL,26
,MIRAFLORES DEL PALO,31892,2,GREDOS,ESTE,1,CL,3
,MIRAFLORES DEL PALO,31892,2,GREDOS,ESTE,2,CL,6
,POL COM VALDICIO,31931,7,GREGORIO ALLEGRI,CARRETERA DE CADIZ,1,CL,5
,POL COM VALDICIO,31931,7,GREGORIO ALLEGRI,CARRETERA DE CADIZ,2,CL,8
,LA UNION,31920,6,GREGORIO DE FRIAS,CRUZ DE HUMILLADERO,1,CL,7
,LA UNION,31920,6,GREGORIO DE FRIAS,CRUZ DE HUMILLADERO,2,CL,8
,PUERTA BLANCA,31948,7,GREGORIO DIEGO,CARRETERA DE CADIZ,1,AV,33
